MOV-0000340,STR-001,SKU-201,SALE,-27,2026-07-13T07:00:00Z
MOV-0000341,STR-001,SKU-201,SALE,-33,2026-07-14T15:10:00Z
MOV-0000342,STR-001,SKU-201,SALE,-34,2026-07-15T14:56:00Z
MOV-0000343,STR-001,SKU-201,SALE,-39,2026-07-16T11:36:00Z
MOV-0000344,STR-001,SKU-201,DELIVERY,237,2026-07-17T06:28:00Z
MOV-0000345,STR-001,SKU-201,SALE,-33,2026-07-17T11:07:00Z
MOV-0000346,STR-001,SKU-201,SALE,-52,2026-07-18T13:13:00Z
MOV-0000347,STR-001,SKU-201,SALE,-36,2026-07-19T15:26:00Z
MOV-0000348,STR-001,SKU-201,SALE,-23,2026-07-20T14:52:00Z
MOV-0000349,STR-001,SKU-201,SALE,-27,2026-07-21T13:14:00Z
MOV-0000350,STR-001,SKU-201,SALE,-29,2026-07-22T11:27:00Z
MOV-0000351,STR-001,SKU-201,SALE,-37,2026-07-23T13:32:00Z
MOV-0000352,STR-001,SKU-201,DELIVERY,243,2026-07-24T06:11:00Z
MOV-0000353,STR-001,SKU-201,SALE,-37,2026-07-24T13:54:00Z
MOV-0000354,STR-001,SKU-201,SALE,-50,2026-07-25T16:31:00Z
MOV-0000355,STR-001,SKU-201,SALE,-32,2026-07-26T13:48:00Z
MOV-0000356,STR-001,SKU-201,SALE,-23,2026-07-27T18:34:00Z
MOV-0000357,STR-001,SKU-201,SALE,-32,2026-07-28T14:57:00Z
MOV-0000358,STR-001,SKU-201,SALE,-33,2026-07-29T07:08:00Z
MOV-0000359,STR-001,SKU-201,SALE,-36,2026-07-30T07:53:00Z
MOV-0000360,STR-001,SKU-201,DELIVERY,226,2026-07-31T06:57:00Z
MOV-0000361,STR-001,SKU-201,SALE,-30,2026-07-31T07:28:00Z
MOV-0000362,STR-001,SKU-201,SALE,-46,2026-08-01T15:40:00Z
MOV-0000363,STR-001,SKU-201,SALE,-33,2026-08-02T17:55:00Z
MOV-0000364,STR-001,SKU-201,SALE,-24,2026-08-03T13:19:00Z
MOV-0000365,STR-001,SKU-201,SALE,-26,2026-08-04T08:46:00Z
MOV-0000366,STR-001,SKU-201,SALE,-32,2026-08-05T12:39:00Z
MOV-0000367,STR-001,SKU-201,SALE,-35,2026-08-06T13:33:00Z
MOV-0000368,STR-001,SKU-201,DELIVERY,219,2026-08-07T06:42:00Z
MOV-0000369,STR-001,SKU-201,SALE,-40,2026-08-07T16:13:00Z
MOV-0000370,STR-001,SKU-201,SALE,-39,2026-08-08T08:17:00Z
MOV-0000371,STR-001,SKU-201,SALE,-36,2026-08-09T12:46:00Z
MOV-0000372,STR-001,SKU-201,SALE,-24,2026-08-10T16:56:00Z
MOV-0000373,STR-001,SKU-201,SALE,-21,2026-08-11T07:00:00Z
MOV-0000374,STR-001,SKU-201,SALE,-32,2026-08-12T18:15:00Z
MOV-0000375,STR-001,SKU-201,SALE,-27,2026-08-13T15:01:00Z
MOV-0000376,STR-001,SKU-201,DELIVERY,218,2026-08-14T06:37:00Z
MOV-0000377,STR-001,SKU-201,SALE,-34,2026-08-14T13:44:00Z
MOV-0000378,STR-001,SKU-201,SALE,-36,2026-08-15T18:49:00Z
MOV-0000379,STR-001,SKU-201,SALE,-28,2026-08-16T17:39:00Z
MOV-0000380,STR-001,SKU-201,SALE,-22,2026-08-17T07:14:00Z
MOV-0000381,STR-001,SKU-201,SALE,-35,2026-08-18T07:01:00Z
MOV-0000382,STR-001,SKU-201,SALE,-31,2026-08-19T15:16:00Z
MOV-0000383,STR-001,SKU-201,SALE,-32,2026-08-20T14:26:00Z
MOV-0000384,STR-001,SKU-201,DELIVERY,233,2026-08-21T06:25:00Z
MOV-0000385,STR-001,SKU-201,SALE,-41,2026-08-21T14:06:00Z
MOV-0000386,STR-001,SKU-201,SALE,-35,2026-08-22T16:40:00Z
MOV-0000387,STR-001,SKU-201,SALE,-45,2026-08-23T15:13:00Z
MOV-0000388,STR-001,SKU-201,SALE,-29,2026-08-24T08:51:00Z
MOV-0000389,STR-001,SKU-201,SALE,-25,2026-08-25T12:25:00Z
MOV-0000390,STR-001,SKU-201,SALE,-27,2026-08-26T15:57:00Z
MOV-0000391,STR-001,SKU-201,SALE,-31,2026-08-27T17:26:00Z
MOV-0000392,STR-001,SKU-201,DELIVERY,171,2026-08-28T06:45:00Z
MOV-0000393,STR-001,SKU-201,SALE,-31,2026-08-28T12:48:00Z
MOV-0000394,STR-001,SKU-201,SALE,-42,2026-08-29T09:45:00Z
MOV-0000395,STR-001,SKU-201,SALE,-42,2026-08-30T07:22:00Z
MOV-0000396,STR-001,SKU-201,SALE,-26,2026-08-31T11:20:00Z
MOV-0000397,STR-001,SKU-201,SALE,-30,2026-09-01T13:43:00Z
MOV-0000398,STR-001,SKU-202,SALE,-32,2026-07-06T11:13:00Z
MOV-0000399,STR-001,SKU-202,DELIVERY,258,2026-07-07T06:40:00Z
MOV-0000400,STR-001,SKU-202,SALE,-29,2026-07-07T12:35:00Z
MOV-0000401,STR-001,SKU-202,SALE,-38,2026-07-08T17:58:00Z
MOV-0000402,STR-001,SKU-202,SALE,-39,2026-07-09T16:37:00Z
MOV-0000403,STR-001,SKU-202,SALE,-44,2026-07-10T18:39:00Z
MOV-0000404,STR-001,SKU-202,SALE,-44,2026-07-11T07:17:00Z
MOV-0000405,STR-001,SKU-202,SALE,-39,2026-07-12T15:30:00Z
MOV-0000406,STR-001,SKU-202,SALE,-25,2026-07-13T15:24:00Z
MOV-0000407,STR-001,SKU-202,DELIVERY,211,2026-07-14T06:00:00Z
MOV-0000408,STR-001,SKU-202,SALE,-24,2026-07-14T12:58:00Z
MOV-0000409,STR-001,SKU-202,SALE,-26,2026-07-15T10:36:00Z
MOV-0000410,STR-001,SKU-202,SALE,-34,2026-07-16T17:47:00Z
MOV-0000411,STR-001,SKU-202,SALE,-36,2026-07-17T15:31:00Z
MOV-0000412,STR-001,SKU-202,SALE,-33,2026-07-18T12:31:00Z
MOV-0000413,STR-001,SKU-202,SALE,-31,2026-07-19T13:51:00Z
MOV-0000414,STR-001,SKU-202,SALE,-27,2026-07-20T11:42:00Z
MOV-0000415,STR-001,SKU-202,DELIVERY,241,2026-07-21T06:50:00Z
MOV-0000416,STR-001,SKU-202,SALE,-25,2026-07-21T13:19:00Z
MOV-0000417,STR-001,SKU-202,SALE,-31,2026-07-22T13:25:00Z
MOV-0000418,STR-001,SKU-202,SALE,-38,2026-07-23T15:46:00Z
MOV-0000419,STR-001,SKU-202,SALE,-32,2026-07-24T08:39:00Z
MOV-0000420,STR-001,SKU-202,SALE,-48,2026-07-25T18:48:00Z
MOV-0000421,STR-001,SKU-202,SALE,-44,2026-07-26T17:40:00Z
MOV-0000422,STR-001,SKU-202,SALE,-23,2026-07-27T18:17:00Z
MOV-0000423,STR-001,SKU-202,DELIVERY,198,2026-07-28T06:17:00Z
MOV-0000424,STR-001,SKU-202,SALE,-28,2026-07-28T11:18:00Z
MOV-0000425,STR-001,SKU-202,SALE,-21,2026-07-29T15:58:00Z
MOV-0000426,STR-001,SKU-202,SALE,-26,2026-07-30T16:29:00Z
MOV-0000427,STR-001,SKU-202,SALE,-26,2026-07-31T17:18:00Z
MOV-0000428,STR-001,SKU-202,SALE,-37,2026-08-01T12:15:00Z
MOV-0000429,STR-001,SKU-202,SALE,-36,2026-08-02T16:07:00Z
MOV-0000430,STR-001,SKU-202,SALE,-24,2026-08-03T15:53:00Z
MOV-0000431,STR-001,SKU-202,DELIVERY,261,2026-08-04T06:21:00Z
MOV-0000432,STR-001,SKU-202,SALE,-35,2026-08-04T08:55:00Z
MOV-0000433,STR-001,SKU-202,SALE,-37,2026-08-05T10:43:00Z
MOV-0000434,STR-001,SKU-202,SALE,-40,2026-08-06T16:07:00Z
MOV-0000435,STR-001,SKU-202,SALE,-43,2026-08-07T13:20:00Z
MOV-0000436,STR-001,SKU-202,ADJUSTMENT,2,2026-08-08T12:49:00Z
MOV-0000437,STR-001,SKU-202,SALE,-39,2026-08-08T14:04:00Z
MOV-0000438,STR-001,SKU-202,SALE,-41,2026-08-09T13:04:00Z
MOV-0000439,STR-001,SKU-202,SALE,-28,2026-08-10T10:07:00Z
MOV-0000440,STR-001,SKU-202,DELIVERY,217,2026-08-11T06:17:00Z
MOV-0000441,STR-001,SKU-202,SALE,-27,2026-08-11T13:51:00Z
MOV-0000442,STR-001,SKU-202,SALE,-29,2026-08-12T09:38:00Z
MOV-0000443,STR-001,SKU-202,SALE,-31,2026-08-13T13:03:00Z
MOV-0000444,STR-001,SKU-202,SALE,-35,2026-08-14T13:00:00Z
MOV-0000445,STR-001,SKU-202,SALE,-37,2026-08-15T09:06:00Z
MOV-0000446,STR-001,SKU-202,SALE,-35,2026-08-16T14:16:00Z
MOV-0000447,STR-001,SKU-202,SALE,-23,2026-08-17T17:21:00Z
MOV-0000448,STR-001,SKU-202,DELIVERY,188,2026-08-18T06:07:00Z
MOV-0000449,STR-001,SKU-202,SALE,-26,2026-08-18T15:40:00Z
MOV-0000450,STR-001,SKU-202,SALE,-20,2026-08-19T10:53:00Z
MOV-0000451,STR-001,SKU-202,SALE,-30,2026-08-20T15:13:00Z
MOV-0000452,STR-001,SKU-202,SALE,-23,2026-08-21T12:02:00Z
MOV-0000453,STR-001,SKU-202,SALE,-36,2026-08-22T10:08:00Z
MOV-0000454,STR-001,SKU-202,SALE,-24,2026-08-23T15:41:00Z
MOV-0000455,STR-001,SKU-202,SALE,-29,2026-08-24T16:00:00Z
MOV-0000456,STR-001,SKU-202,DELIVERY,212,2026-08-25T06:58:00Z
MOV-0000457,STR-001,SKU-202,SALE,-26,2026-08-25T15:40:00Z
MOV-0000458,STR-001,SKU-202,SALE,-26,2026-08-26T08:09:00Z
MOV-0000459,STR-001,SKU-202,SALE,-26,2026-08-27T15:22:00Z
MOV-0000460,STR-001,SKU-202,SALE,-29,2026-08-28T11:43:00Z
MOV-0000461,STR-001,SKU-202,SALE,-44,2026-08-29T11:01:00Z
MOV-0000462,STR-001,SKU-202,SALE,-36,2026-08-30T16:45:00Z
MOV-0000463,STR-001,SKU-202,SALE,-25,2026-08-31T07:47:00Z
MOV-0000464,STR-001,SKU-202,DELIVERY,25,2026-09-01T06:49:00Z
MOV-0000465,STR-001,SKU-202,SALE,-25,2026-09-01T07:00:00Z
MOV-0000466,STR-001,SKU-203,SALE,-39,2026-07-06T17:19:00Z
MOV-0000467,STR-001,SKU-203,SALE,-37,2026-07-07T09:15:00Z
MOV-0000468,STR-001,SKU-203,SALE,-38,2026-07-08T18:14:00Z
MOV-0000469,STR-001,SKU-203,SALE,-57,2026-07-09T14:42:00Z
MOV-0000470,STR-001,SKU-203,SALE,-58,2026-07-10T12:21:00Z
MOV-0000471,STR-001,SKU-203,ADJUSTMENT,3,2026-07-11T12:39:00Z
MOV-0000472,STR-001,SKU-203,SALE,-59,2026-07-11T16:58:00Z
MOV-0000473,STR-001,SKU-203,DELIVERY,317,2026-07-12T06:14:00Z
MOV-0000474,STR-001,SKU-203,SALE,-54,2026-07-12T16:44:00Z
MOV-0000475,STR-001,SKU-203,SALE,-31,2026-07-13T11:14:00Z
MOV-0000476,STR-001,SKU-203,SALE,-42,2026-07-14T18:12:00Z
MOV-0000477,STR-001,SKU-203,SALE,-47,2026-07-15T12:46:00Z
MOV-0000478,STR-001,SKU-203,SALE,-39,2026-07-16T15:55:00Z
MOV-0000479,STR-001,SKU-203,SALE,-58,2026-07-17T18:32:00Z
MOV-0000480,STR-001,SKU-203,SALE,-46,2026-07-18T11:27:00Z
MOV-0000481,STR-001,SKU-203,DELIVERY,289,2026-07-19T06:14:00Z
MOV-0000482,STR-001,SKU-203,SALE,-45,2026-07-19T12:25:00Z
MOV-0000483,STR-001,SKU-203,SALE,-36,2026-07-20T07:39:00Z
MOV-0000484,STR-001,SKU-203,SALE,-44,2026-07-21T10:31:00Z
MOV-0000485,STR-001,SKU-203,SALE,-36,2026-07-22T12:47:00Z
MOV-0000486,STR-001,SKU-203,SALE,-39,2026-07-23T12:15:00Z
MOV-0000487,STR-001,SKU-203,SALE,-43,2026-07-24T18:32:00Z
MOV-0000488,STR-001,SKU-203,SALE,-46,2026-07-25T09:40:00Z
MOV-0000489,STR-001,SKU-203,DELIVERY,335,2026-07-26T06:15:00Z
MOV-0000490,STR-001,SKU-203,SALE,-53,2026-07-26T15:04:00Z
MOV-0000491,STR-001,SKU-203,SALE,-34,2026-07-27T09:20:00Z
MOV-0000492,STR-001,SKU-203,SALE,-38,2026-07-28T12:21:00Z
MOV-0000493,STR-001,SKU-203,SALE,-48,2026-07-29T15:46:00Z
MOV-0000494,STR-001,SKU-203,SALE,-43,2026-07-30T17:56:00Z
MOV-0000495,STR-001,SKU-203,SALE,-59,2026-07-31T18:05:00Z
MOV-0000496,STR-001,SKU-203,SALE,-60,2026-08-01T16:44:00Z
MOV-0000497,STR-001,SKU-203,DELIVERY,370,2026-08-02T06:18:00Z
MOV-0000498,STR-001,SKU-203,SALE,-61,2026-08-02T18:29:00Z
MOV-0000499,STR-001,SKU-203,SALE,-37,2026-08-03T15:07:00Z
MOV-0000500,STR-001,SKU-203,SALE,-57,2026-08-04T17:46:00Z
MOV-0000501,STR-001,SKU-203,SALE,-55,2026-08-05T11:38:00Z
MOV-0000502,STR-001,SKU-203,SALE,-46,2026-08-06T16:32:00Z
MOV-0000503,STR-001,SKU-203,SALE,-50,2026-08-07T13:45:00Z
MOV-0000504,STR-001,SKU-203,SALE,-64,2026-08-08T07:26:00Z
MOV-0000505,STR-001,SKU-203,DELIVERY,363,2026-08-09T06:55:00Z
MOV-0000506,STR-001,SKU-203,SALE,-60,2026-08-09T12:03:00Z
MOV-0000507,STR-001,SKU-203,SALE,-38,2026-08-10T12:43:00Z
MOV-0000508,STR-001,SKU-203,SALE,-50,2026-08-11T07:15:00Z
MOV-0000509,STR-001,SKU-203,SALE,-46,2026-08-12T07:54:00Z
MOV-0000510,STR-001,SKU-203,SALE,-55,2026-08-13T12:12:00Z
MOV-0000511,STR-001,SKU-203,SALE,-53,2026-08-14T11:50:00Z
MOV-0000512,STR-001,SKU-203,SALE,-61,2026-08-15T18:04:00Z
MOV-0000513,STR-001,SKU-203,DELIVERY,334,2026-08-16T06:57:00Z
MOV-0000514,STR-001,SKU-203,SALE,-60,2026-08-16T13:32:00Z
MOV-0000515,STR-001,SKU-203,SALE,-35,2026-08-17T16:24:00Z
MOV-0000516,STR-001,SKU-203,SALE,-41,2026-08-18T07:39:00Z
MOV-0000517,STR-001,SKU-203,SALE,-40,2026-08-19T18:31:00Z
MOV-0000518,STR-001,SKU-203,SALE,-47,2026-08-20T16:27:00Z
MOV-0000519,STR-001,SKU-203,SALE,-60,2026-08-21T14:13:00Z
MOV-0000520,STR-001,SKU-203,SALE,-51,2026-08-22T16:55:00Z
MOV-0000521,STR-001,SKU-203,DELIVERY,357,2026-08-23T06:12:00Z
MOV-0000522,STR-001,SKU-203,SALE,-58,2026-08-23T15:49:00Z
MOV-0000523,STR-001,SKU-203,SALE,-37,2026-08-24T09:09:00Z
MOV-0000524,STR-001,SKU-203,SALE,-38,2026-08-25T10:28:00Z
MOV-0000525,STR-001,SKU-203,SALE,-57,2026-08-26T18:28:00Z
MOV-0000526,STR-001,SKU-203,SALE,-53,2026-08-27T17:07:00Z
MOV-0000527,STR-001,SKU-203,SALE,-50,2026-08-28T13:09:00Z
MOV-0000528,STR-001,SKU-203,SALE,-64,2026-08-29T12:50:00Z
MOV-0000529,STR-001,SKU-203,DELIVERY,125,2026-08-30T06:23:00Z
MOV-0000530,STR-001,SKU-203,SALE,-53,2026-08-30T08:52:00Z
MOV-0000531,STR-001,SKU-203,SALE,-28,2026-08-31T12:54:00Z
MOV-0000532,STR-001,SKU-203,SALE,-44,2026-09-01T10:40:00Z
MOV-0000533,STR-001,SKU-204,SALE,-14,2026-07-06T07:04:00Z
MOV-0000534,STR-001,SKU-204,SALE,-16,2026-07-07T13:41:00Z
MOV-0000535,STR-001,SKU-204,SALE,-17,2026-07-08T16:16:00Z
MOV-0000536,STR-001,SKU-204,SALE,-18,2026-07-09T10:58:00Z
MOV-0000537,STR-001,SKU-204,SALE,-17,2026-07-10T15:28:00Z
MOV-0000538,STR-001,SKU-204,SALE,-21,2026-07-11T11:02:00Z
MOV-0000539,STR-001,SKU-204,DELIVERY,129,2026-07-12T06:01:00Z
MOV-0000540,STR-001,SKU-204,SALE,-21,2026-07-12T12:33:00Z
MOV-0000541,STR-001,SKU-204,SALE,-16,2026-07-13T16:44:00Z
MOV-0000542,STR-001,SKU-204,SALE,-15,2026-07-14T11:35:00Z
MOV-0000543,STR-001,SKU-204,SALE,-15,2026-07-15T13:11:00Z
MOV-0000544,STR-001,SKU-204,SALE,-19,2026-07-16T15:20:00Z
MOV-0000545,STR-001,SKU-204,SALE,-20,2026-07-17T07:05:00Z
MOV-0000546,STR-001,SKU-204,SALE,-23,2026-07-18T11:56:00Z
MOV-0000547,STR-001,SKU-204,DELIVERY,131,2026-07-19T06:24:00Z
MOV-0000548,STR-001,SKU-204,SALE,-21,2026-07-19T18:56:00Z
MOV-0000549,STR-001,SKU-204,SALE,-13,2026-07-20T08:16:00Z
MOV-0000550,STR-001,SKU-204,SALE,-18,2026-07-21T08:20:00Z
MOV-0000551,STR-001,SKU-204,SALE,-16,2026-07-22T09:40:00Z
MOV-0000552,STR-001,SKU-204,SALE,-17,2026-07-23T07:15:00Z
MOV-0000553,STR-001,SKU-204,SALE,-19,2026-07-24T16:05:00Z
MOV-0000554,STR-001,SKU-204,SALE,-27,2026-07-25T09:02:00Z
MOV-0000555,STR-001,SKU-204,DELIVERY,138,2026-07-26T06:17:00Z
MOV-0000556,STR-001,SKU-204,SALE,-24,2026-07-26T18:21:00Z
MOV-0000557,STR-001,SKU-204,SALE,-18,2026-07-27T15:57:00Z
MOV-0000558,STR-001,SKU-204,SALE,-16,2026-07-28T12:10:00Z
MOV-0000559,STR-001,SKU-204,SALE,-19,2026-07-29T15:09:00Z
MOV-0000560,STR-001,SKU-204,SALE,-19,2026-07-30T14:27:00Z
MOV-0000561,STR-001,SKU-204,SALE,-23,2026-07-31T18:39:00Z
MOV-0000562,STR-001,SKU-204,SALE,-19,2026-08-01T15:41:00Z
MOV-0000563,STR-001,SKU-204,DELIVERY,101,2026-08-02T06:02:00Z
MOV-0000564,STR-001,SKU-204,SALE,-23,2026-08-02T12:12:00Z
MOV-0000565,STR-001,SKU-204,SALE,-13,2026-08-03T11:38:00Z
MOV-0000566,STR-001,SKU-204,SALE,-10,2026-08-04T13:26:00Z
MOV-0000567,STR-001,SKU-204,SALE,-11,2026-08-05T14:23:00Z
MOV-0000568,STR-001,SKU-204,SALE,-12,2026-08-06T13:31:00Z
MOV-0000569,STR-001,SKU-204,SALE,-16,2026-08-07T18:05:00Z
MOV-0000570,STR-001,SKU-204,SALE,-16,2026-08-08T12:23:00Z
MOV-0000571,STR-001,SKU-204,DELIVERY,95,2026-08-09T06:06:00Z
MOV-0000572,STR-001,SKU-204,SALE,-16,2026-08-09T12:01:00Z
MOV-0000573,STR-001,SKU-204,SALE,-11,2026-08-10T09:20:00Z
MOV-0000574,STR-001,SKU-204,SALE,-10,2026-08-11T11:38:00Z
MOV-0000575,STR-001,SKU-204,SALE,-13,2026-08-12T08:46:00Z
MOV-0000576,STR-001,SKU-204,SALE,-15,2026-08-13T16:07:00Z
MOV-0000577,STR-001,SKU-204,SALE,-16,2026-08-14T08:08:00Z
MOV-0000578,STR-001,SKU-204,SALE,-14,2026-08-15T11:48:00Z
MOV-0000579,STR-001,SKU-204,DELIVERY,110,2026-08-16T06:25:00Z
MOV-0000580,STR-001,SKU-204,SALE,-16,2026-08-16T10:53:00Z
MOV-0000581,STR-001,SKU-204,SALE,-14,2026-08-17T14:15:00Z
MOV-0000582,STR-001,SKU-204,SALE,-12,2026-08-18T08:23:00Z
MOV-0000583,STR-001,SKU-204,SALE,-15,2026-08-19T16:55:00Z
MOV-0000584,STR-001,SKU-204,SALE,-17,2026-08-20T08:02:00Z
MOV-0000585,STR-001,SKU-204,SALE,-16,2026-08-21T18:22:00Z
MOV-0000586,STR-001,SKU-204,SALE,-20,2026-08-22T17:39:00Z
MOV-0000587,STR-001,SKU-204,DELIVERY,117,2026-08-23T06:31:00Z
MOV-0000588,STR-001,SKU-204,SALE,-19,2026-08-23T17:48:00Z
MOV-0000589,STR-001,SKU-204,SALE,-12,2026-08-24T07:02:00Z
MOV-0000590,STR-001,SKU-204,SALE,-13,2026-08-25T15:29:00Z
MOV-0000591,STR-001,SKU-204,SALE,-16,2026-08-26T18:44:00Z
MOV-0000592,STR-001,SKU-204,SALE,-20,2026-08-27T07:54:00Z
MOV-0000593,STR-001,SKU-204,SALE,-18,2026-08-28T11:27:00Z
MOV-0000594,STR-001,SKU-204,SALE,-19,2026-08-29T11:49:00Z
MOV-0000595,STR-001,SKU-204,DELIVERY,55,2026-08-30T06:48:00Z
MOV-0000596,STR-001,SKU-204,SALE,-23,2026-08-30T17:31:00Z
MOV-0000597,STR-001,SKU-204,SALE,-17,2026-08-31T10:56:00Z
MOV-0000598,STR-001,SKU-204,SALE,-15,2026-09-01T15:38:00Z
MOV-0000599,STR-001,SKU-301,SALE,-32,2026-07-06T13:33:00Z
MOV-0000600,STR-001,SKU-301,SALE,-33,2026-07-07T07:47:00Z
MOV-0000601,STR-001,SKU-301,SALE,-35,2026-07-08T12:32:00Z
MOV-0000602,STR-001,SKU-301,DELIVERY,297,2026-07-09T06:58:00Z
MOV-0000603,STR-001,SKU-301,SALE,-33,2026-07-09T08:49:00Z
MOV-0000604,STR-001,SKU-301,SALE,-42,2026-07-10T15:58:00Z
MOV-0000605,STR-001,SKU-301,SALE,-54,2026-07-11T07:34:00Z
MOV-0000606,STR-001,SKU-301,SALE,-46,2026-07-12T07:14:00Z
MOV-0000607,STR-001,SKU-301,SALE,-45,2026-07-13T16:34:00Z
MOV-0000608,STR-001,SKU-301,SALE,-38,2026-07-14T17:16:00Z
MOV-0000609,STR-001,SKU-301,SALE,-39,2026-07-15T08:18:00Z
MOV-0000610,STR-001,SKU-301,DELIVERY,332,2026-07-16T06:35:00Z
MOV-0000611,STR-001,SKU-301,SALE,-58,2026-07-16T10:02:00Z
MOV-0000612,STR-001,SKU-301,SALE,-66,2026-07-17T12:09:00Z
MOV-0000613,STR-001,SKU-301,SALE,-50,2026-07-18T17:56:00Z
MOV-0000614,STR-001,SKU-301,SALE,-53,2026-07-19T14:57:00Z
MOV-0000615,STR-001,SKU-301,SALE,-35,2026-07-20T13:48:00Z
MOV-0000616,STR-001,SKU-301,SALE,-34,2026-07-21T07:14:00Z
MOV-0000617,STR-001,SKU-301,SALE,-36,2026-07-22T15:01:00Z
MOV-0000618,STR-001,SKU-301,DELIVERY,302,2026-07-23T06:07:00Z
MOV-0000619,STR-001,SKU-301,SALE,-43,2026-07-23T17:18:00Z
MOV-0000620,STR-001,SKU-301,SALE,-41,2026-07-24T14:07:00Z
MOV-0000621,STR-001,SKU-301,SALE,-61,2026-07-25T09:45:00Z
MOV-0000622,STR-001,SKU-301,SALE,-54,2026-07-26T14:41:00Z
MOV-0000623,STR-001,SKU-301,SALE,-34,2026-07-27T13:37:00Z
MOV-0000624,STR-001,SKU-301,SALE,-36,2026-07-28T09:14:00Z
MOV-0000625,STR-001,SKU-301,SALE,-33,2026-07-29T15:44:00Z
MOV-0000626,STR-001,SKU-301,DELIVERY,311,2026-07-30T06:25:00Z
MOV-0000627,STR-001,SKU-301,SALE,-48,2026-07-30T12:52:00Z
MOV-0000628,STR-001,SKU-301,SALE,-41,2026-07-31T14:02:00Z
MOV-0000629,STR-001,SKU-301,SALE,-59,2026-08-01T12:46:00Z
MOV-0000630,STR-001,SKU-301,SALE,-53,2026-08-02T10:14:00Z
MOV-0000631,STR-001,SKU-301,ADJUSTMENT,-3,2026-08-02T12:44:00Z
MOV-0000632,STR-001,SKU-301,SALE,-30,2026-08-03T09:52:00Z
MOV-0000633,STR-001,SKU-301,SALE,-40,2026-08-04T17:26:00Z
MOV-0000634,STR-001,SKU-301,SALE,-37,2026-08-05T16:09:00Z
MOV-0000635,STR-001,SKU-301,DELIVERY,347,2026-08-06T06:20:00Z
MOV-0000636,STR-001,SKU-301,SALE,-47,2026-08-06T09:21:00Z
MOV-0000637,STR-001,SKU-301,SALE,-46,2026-08-07T16:47:00Z
MOV-0000638,STR-001,SKU-301,SALE,-42,2026-08-08T12:29:00Z
MOV-0000639,STR-001,SKU-301,SALE,-52,2026-08-09T12:21:00Z
MOV-0000640,STR-001,SKU-301,SALE,-54,2026-08-10T18:54:00Z
MOV-0000641,STR-001,SKU-301,SALE,-55,2026-08-11T08:54:00Z
MOV-0000642,STR-001,SKU-301,SALE,-51,2026-08-12T16:35:00Z
MOV-0000643,STR-001,SKU-301,DELIVERY,362,2026-08-13T06:54:00Z
MOV-0000644,STR-001,SKU-301,SALE,-50,2026-08-13T17:31:00Z
MOV-0000645,STR-001,SKU-301,SALE,-72,2026-08-14T15:41:00Z
MOV-0000646,STR-001,SKU-301,SALE,-76,2026-08-15T07:39:00Z
MOV-0000647,STR-001,SKU-301,SALE,-56,2026-08-16T16:55:00Z
MOV-0000648,STR-001,SKU-301,SALE,-33,2026-08-17T14:49:00Z
MOV-0000649,STR-001,SKU-301,SALE,-40,2026-08-18T13:06:00Z
MOV-0000650,STR-001,SKU-301,SALE,-35,2026-08-19T10:16:00Z
MOV-0000651,STR-001,SKU-301,DELIVERY,340,2026-08-20T06:10:00Z
MOV-0000652,STR-001,SKU-301,SALE,-38,2026-08-20T09:37:00Z
MOV-0000653,STR-001,SKU-301,SALE,-38,2026-08-21T18:32:00Z
MOV-0000654,STR-001,SKU-301,SALE,-51,2026-08-22T14:11:00Z
MOV-0000655,STR-001,SKU-301,SALE,-57,2026-08-23T10:48:00Z
MOV-0000656,STR-001,SKU-301,SALE,-48,2026-08-24T17:41:00Z
MOV-0000657,STR-001,SKU-301,SALE,-53,2026-08-25T07:10:00Z
MOV-0000658,STR-001,SKU-301,SALE,-55,2026-08-26T08:13:00Z
MOV-0000659,STR-001,SKU-301,DELIVERY,310,2026-08-27T06:01:00Z
MOV-0000660,STR-001,SKU-301,SALE,-44,2026-08-27T11:28:00Z
MOV-0000661,STR-001,SKU-301,SALE,-58,2026-08-28T12:08:00Z
MOV-0000662,STR-001,SKU-301,SALE,-76,2026-08-29T10:17:00Z
MOV-0000663,STR-001,SKU-301,SALE,-57,2026-08-30T16:43:00Z
MOV-0000664,STR-001,SKU-301,SALE,-38,2026-08-31T16:35:00Z
MOV-0000665,STR-001,SKU-301,SALE,-37,2026-09-01T11:06:00Z
MOV-0000666,STR-001,SKU-302,SALE,-21,2026-07-06T16:39:00Z
MOV-0000667,STR-001,SKU-302,SALE,-29,2026-07-07T17:08:00Z
MOV-0000668,STR-001,SKU-302,SALE,-25,2026-07-08T17:02:00Z
MOV-0000669,STR-001,SKU-302,DELIVERY,231,2026-07-09T06:07:00Z
MOV-0000670,STR-001,SKU-302,SALE,-33,2026-07-09T08:36:00Z
MOV-0000671,STR-001,SKU-302,SALE,-32,2026-07-10T08:35:00Z
MOV-0000672,STR-001,SKU-302,SALE,-32,2026-07-11T18:44:00Z
MOV-0000673,STR-001,SKU-302,SALE,-36,2026-07-12T15:34:00Z
MOV-0000674,STR-001,SKU-302,SALE,-26,2026-07-13T10:08:00Z
MOV-0000675,STR-001,SKU-302,SALE,-32,2026-07-14T15:55:00Z
MOV-0000676,STR-001,SKU-302,SALE,-40,2026-07-15T15:28:00Z
MOV-0000677,STR-001,SKU-302,DELIVERY,232,2026-07-16T06:24:00Z
MOV-0000678,STR-001,SKU-302,SALE,-33,2026-07-16T07:38:00Z
