2026-08-10,STR-003,94133,SKU-204,99,1114.74
2026-08-10,STR-003,94133,SKU-301,333,1874.28
2026-08-10,STR-003,94133,SKU-302,232,1371.19
2026-08-10,STR-003,94133,SKU-303,258,1474.81
2026-08-10,STR-003,94133,SKU-304,268,1639.48
2026-08-10,STR-003,94133,SKU-401,216,1422.09
2026-08-10,STR-003,94133,SKU-402,97,639.43
2026-08-10,STR-003,94133,SKU-403,160,824.15
2026-08-10,STR-003,94133,SKU-501,24,445.50
2026-08-10,STR-003,94133,SKU-502,16,484.30
2026-08-10,STR-003,94133,SKU-503,20,423.90
2026-08-10,STR-003,94133,SKU-504,14,233.78
2026-08-10,STR-003,94133,SKU-601,148,1808.55
2026-08-10,STR-003,94133,SKU-602,143,842.69
2026-08-10,STR-003,94133,SKU-603,132,692.06
2026-08-10,STR-003,94133,SKU-604,115,537.02
2026-08-10,STR-003,94133,SKU-701,3,83.73
2026-08-10,STR-004,94102,SKU-101,239,1003.39
2026-08-10,STR-004,94102,SKU-102,209,1304.05
2026-08-10,STR-004,94102,SKU-103,214,1288.50
2026-08-10,STR-004,94102,SKU-104,131,792.84
2026-08-10,STR-004,94102,SKU-105,135,495.13
2026-08-10,STR-004,94102,SKU-201,226,1419.08
2026-08-10,STR-004,94102,SKU-202,173,1015.60
2026-08-10,STR-004,94102,SKU-203,300,910.99
2026-08-10,STR-004,94102,SKU-204,116,1273.88
2026-08-10,STR-004,94102,SKU-301,280,1511.99
2026-08-10,STR-004,94102,SKU-302,179,1062.96
2026-08-10,STR-004,94102,SKU-303,186,1111.35
2026-08-10,STR-004,94102,SKU-304,208,1252.49
2026-08-10,STR-004,94102,SKU-401,158,1083.24
2026-08-10,STR-004,94102,SKU-402,95,607.71
2026-08-10,STR-004,94102,SKU-403,137,693.75
2026-08-10,STR-004,94102,SKU-501,25,477.54
2026-08-10,STR-004,94102,SKU-502,12,370.29
2026-08-10,STR-004,94102,SKU-503,21,451.32
2026-08-10,STR-004,94102,SKU-504,12,207.63
2026-08-10,STR-004,94102,SKU-601,138,1629.01
2026-08-10,STR-004,94102,SKU-602,122,725.24
2026-08-10,STR-004,94102,SKU-603,137,697.60
2026-08-10,STR-004,94102,SKU-604,102,461.58
2026-08-10,STR-004,94102,SKU-701,3,82.58
2026-08-10,STR-005,94118,SKU-101,313,1298.27
2026-08-10,STR-005,94118,SKU-102,305,2045.56
2026-08-10,STR-005,94118,SKU-103,355,2200.63
2026-08-10,STR-005,94118,SKU-104,198,1228.67
2026-08-10,STR-005,94118,SKU-105,174,619.99
2026-08-10,STR-005,94118,SKU-201,255,1622.51
2026-08-10,STR-005,94118,SKU-202,232,1305.74
2026-08-10,STR-005,94118,SKU-203,387,1165.97
2026-08-10,STR-005,94118,SKU-204,103,1092.78
2026-08-10,STR-005,94118,SKU-301,324,1752.23
2026-08-10,STR-005,94118,SKU-302,257,1543.91
2026-08-10,STR-005,94118,SKU-303,206,1208.85
2026-08-10,STR-005,94118,SKU-304,282,1739.91
2026-08-10,STR-005,94118,SKU-401,204,1374.40
2026-08-10,STR-005,94118,SKU-402,144,901.02
2026-08-10,STR-005,94118,SKU-403,167,904.65
2026-08-10,STR-005,94118,SKU-501,31,597.14
2026-08-10,STR-005,94118,SKU-502,15,462.04
2026-08-10,STR-005,94118,SKU-503,23,480.69
2026-08-10,STR-005,94118,SKU-504,14,246.88
2026-08-10,STR-005,94118,SKU-601,124,1491.20
2026-08-10,STR-005,94118,SKU-602,138,825.27
2026-08-10,STR-005,94118,SKU-603,146,722.12
2026-08-10,STR-005,94118,SKU-604,146,657.39
2026-08-10,STR-005,94118,SKU-701,4,106.90
2026-08-10,STR-006,94123,SKU-101,190,757.20
2026-08-10,STR-006,94123,SKU-102,305,1951.84
2026-08-10,STR-006,94123,SKU-103,215,1294.53
2026-08-10,STR-006,94123,SKU-104,180,1156.59
2026-08-10,STR-006,94123,SKU-105,128,467.97
2026-08-10,STR-006,94123,SKU-201,250,1579.87
2026-08-10,STR-006,94123,SKU-202,190,1085.28
2026-08-10,STR-006,94123,SKU-203,242,764.56
2026-08-10,STR-006,94123,SKU-204,81,912.31
2026-08-10,STR-006,94123,SKU-301,342,1931.61
2026-08-10,STR-006,94123,SKU-302,203,1206.55
2026-08-10,STR-006,94123,SKU-303,192,1102.27
2026-08-10,STR-006,94123,SKU-304,226,1464.97
2026-08-10,STR-006,94123,SKU-401,193,1304.95
2026-08-10,STR-006,94123,SKU-402,103,677.92
2026-08-10,STR-006,94123,SKU-403,164,891.58
2026-08-10,STR-006,94123,SKU-501,27,507.90
2026-08-10,STR-006,94123,SKU-502,13,415.68
2026-08-10,STR-006,94123,SKU-503,18,392.33
2026-08-10,STR-006,94123,SKU-504,11,184.11
2026-08-10,STR-006,94123,SKU-601,104,1234.81
2026-08-10,STR-006,94123,SKU-602,120,681.81
2026-08-10,STR-006,94123,SKU-603,141,706.50
2026-08-10,STR-006,94123,SKU-604,115,518.01
2026-08-10,STR-006,94123,SKU-701,3,83.75
2026-08-03,STR-001,94103,SKU-101,299,1184.19
2026-08-03,STR-001,94103,SKU-102,253,1671.49
2026-08-03,STR-001,94103,SKU-103,327,1991.80
2026-08-03,STR-001,94103,SKU-104,208,1254.45
2026-08-03,STR-001,94103,SKU-105,127,471.77
2026-08-03,STR-001,94103,SKU-201,232,1408.22
2026-08-03,STR-001,94103,SKU-202,259,1489.81
2026-08-03,STR-001,94103,SKU-203,369,1168.67
2026-08-03,STR-001,94103,SKU-204,94,1025.20
2026-08-03,STR-001,94103,SKU-301,294,1619.56
2026-08-03,STR-001,94103,SKU-302,286,1778.49
2026-08-03,STR-001,94103,SKU-303,190,1105.49
2026-08-03,STR-001,94103,SKU-304,256,1613.35
2026-08-03,STR-001,94103,SKU-401,230,1500.58
2026-08-03,STR-001,94103,SKU-402,134,840.65
2026-08-03,STR-001,94103,SKU-403,181,956.23
2026-08-03,STR-001,94103,SKU-501,29,548.29
2026-08-03,STR-001,94103,SKU-502,19,602.97
2026-08-03,STR-001,94103,SKU-503,19,410.36
2026-08-03,STR-001,94103,SKU-504,12,202.43
2026-08-03,STR-001,94103,SKU-601,129,1490.62
2026-08-03,STR-001,94103,SKU-602,150,884.41
2026-08-03,STR-001,94103,SKU-603,156,788.70
2026-08-03,STR-001,94103,SKU-604,114,535.83
2026-08-03,STR-001,94103,SKU-701,3,78.12
2026-08-03,STR-002,94110,SKU-101,311,1223.30
2026-08-03,STR-002,94110,SKU-102,466,2951.28
2026-08-03,STR-002,94110,SKU-103,404,2355.49
2026-08-03,STR-002,94110,SKU-104,226,1447.48
2026-08-03,STR-002,94110,SKU-105,209,769.82
2026-08-03,STR-002,94110,SKU-201,367,2274.24
2026-08-03,STR-002,94110,SKU-202,273,1520.58
2026-08-03,STR-002,94110,SKU-203,355,1143.86
2026-08-03,STR-002,94110,SKU-204,166,1825.03
2026-08-03,STR-002,94110,SKU-301,364,1970.47
2026-08-03,STR-002,94110,SKU-302,369,2267.89
2026-08-03,STR-002,94110,SKU-303,342,1955.11
2026-08-03,STR-002,94110,SKU-304,396,2441.25
2026-08-03,STR-002,94110,SKU-401,306,1973.97
2026-08-03,STR-002,94110,SKU-402,152,996.32
2026-08-03,STR-002,94110,SKU-403,223,1193.41
2026-08-03,STR-002,94110,SKU-501,41,741.70
2026-08-03,STR-002,94110,SKU-502,25,798.99
2026-08-03,STR-002,94110,SKU-503,30,621.49
2026-08-03,STR-002,94110,SKU-504,19,315.70
2026-08-03,STR-002,94110,SKU-601,212,2450.60
2026-08-03,STR-002,94110,SKU-602,141,820.40
2026-08-03,STR-002,94110,SKU-603,189,978.69
2026-08-03,STR-002,94110,SKU-604,187,834.82
2026-08-03,STR-002,94110,SKU-701,3,82.33
2026-08-03,STR-003,94133,SKU-101,208,815.97
2026-08-03,STR-003,94133,SKU-102,321,2061.52
2026-08-03,STR-003,94133,SKU-103,314,1927.48
2026-08-03,STR-003,94133,SKU-104,166,1005.39
2026-08-03,STR-003,94133,SKU-105,138,495.49
2026-08-03,STR-003,94133,SKU-201,207,1281.67
2026-08-03,STR-003,94133,SKU-202,193,1093.69
2026-08-03,STR-003,94133,SKU-203,311,967.99
2026-08-03,STR-003,94133,SKU-204,114,1267.82
2026-08-03,STR-003,94133,SKU-301,377,2154.42
2026-08-03,STR-003,94133,SKU-302,251,1494.50
2026-08-03,STR-003,94133,SKU-303,192,1067.97
2026-08-03,STR-003,94133,SKU-304,251,1506.80
2026-08-03,STR-003,94133,SKU-401,164,1056.76
2026-08-03,STR-003,94133,SKU-402,121,761.39
2026-08-03,STR-003,94133,SKU-403,174,916.17
2026-08-03,STR-003,94133,SKU-501,25,471.87
2026-08-03,STR-003,94133,SKU-502,17,507.71
2026-08-03,STR-003,94133,SKU-503,19,409.58
2026-08-03,STR-003,94133,SKU-504,11,184.68
2026-08-03,STR-003,94133,SKU-601,115,1323.88
2026-08-03,STR-003,94133,SKU-602,140,799.08
2026-08-03,STR-003,94133,SKU-603,135,694.45
2026-08-03,STR-003,94133,SKU-604,123,579.35
2026-08-03,STR-003,94133,SKU-701,3,82.27
2026-08-03,STR-004,94102,SKU-101,253,1030.01
2026-08-03,STR-004,94102,SKU-102,242,1627.80
2026-08-03,STR-004,94102,SKU-103,291,1791.22
2026-08-03,STR-004,94102,SKU-104,146,913.64
2026-08-03,STR-004,94102,SKU-105,120,449.60
2026-08-03,STR-004,94102,SKU-201,179,1144.64
2026-08-03,STR-004,94102,SKU-202,224,1331.46
2026-08-03,STR-004,94102,SKU-203,333,1006.79
2026-08-03,STR-004,94102,SKU-204,114,1301.37
2026-08-03,STR-004,94102,SKU-301,265,1424.68
2026-08-03,STR-004,94102,SKU-302,251,1499.30
2026-08-03,STR-004,94102,SKU-303,160,958.32
2026-08-03,STR-004,94102,SKU-304,285,1748.52
2026-08-03,STR-004,94102,SKU-401,147,1024.43
2026-08-03,STR-004,94102,SKU-402,115,756.89
2026-08-03,STR-004,94102,SKU-403,159,813.98
2026-08-03,STR-004,94102,SKU-501,27,486.96
2026-08-03,STR-004,94102,SKU-502,16,508.86
2026-08-03,STR-004,94102,SKU-503,17,348.39
2026-08-03,STR-004,94102,SKU-504,13,215.78
2026-08-03,STR-004,94102,SKU-601,114,1324.41
2026-08-03,STR-004,94102,SKU-602,113,672.54
2026-08-03,STR-004,94102,SKU-603,152,742.00
2026-08-03,STR-004,94102,SKU-604,130,590.11
2026-08-03,STR-004,94102,SKU-701,3,80.90
2026-08-03,STR-005,94118,SKU-101,249,980.83
2026-08-03,STR-005,94118,SKU-102,353,2217.18
2026-08-03,STR-005,94118,SKU-103,331,1917.98
2026-08-03,STR-005,94118,SKU-104,204,1283.13
2026-08-03,STR-005,94118,SKU-105,174,605.14
2026-08-03,STR-005,94118,SKU-201,220,1359.11
2026-08-03,STR-005,94118,SKU-202,230,1361.00
2026-08-03,STR-005,94118,SKU-203,406,1245.76
2026-08-03,STR-005,94118,SKU-204,131,1497.90
2026-08-03,STR-005,94118,SKU-301,399,2249.08
2026-08-03,STR-005,94118,SKU-302,315,1897.94
2026-08-03,STR-005,94118,SKU-303,200,1190.68
2026-08-03,STR-005,94118,SKU-304,302,1878.97
2026-08-03,STR-005,94118,SKU-401,257,1786.44
2026-08-03,STR-005,94118,SKU-402,150,1010.19
2026-08-03,STR-005,94118,SKU-403,137,714.50
2026-08-03,STR-005,94118,SKU-501,30,547.22
2026-08-03,STR-005,94118,SKU-502,20,638.07
2026-08-03,STR-005,94118,SKU-503,21,425.87
2026-08-03,STR-005,94118,SKU-504,12,201.80
2026-08-03,STR-005,94118,SKU-601,122,1438.75
2026-08-03,STR-005,94118,SKU-602,150,880.70
2026-08-03,STR-005,94118,SKU-603,194,977.07
2026-08-03,STR-005,94118,SKU-604,125,554.43
2026-08-03,STR-005,94118,SKU-701,3,78.74
2026-08-03,STR-006,94123,SKU-101,253,1040.22
2026-08-03,STR-006,94123,SKU-102,263,1698.60
2026-08-03,STR-006,94123,SKU-103,238,1425.41
2026-08-03,STR-006,94123,SKU-104,152,947.22
2026-08-03,STR-006,94123,SKU-105,148,546.83
2026-08-03,STR-006,94123,SKU-201,205,1264.66
2026-08-03,STR-006,94123,SKU-202,174,995.85
2026-08-03,STR-006,94123,SKU-203,277,842.65
2026-08-03,STR-006,94123,SKU-204,117,1341.41
2026-08-03,STR-006,94123,SKU-301,264,1504.60
2026-08-03,STR-006,94123,SKU-302,239,1411.98
2026-08-03,STR-006,94123,SKU-303,191,1060.71
2026-08-03,STR-006,94123,SKU-304,208,1277.57
2026-08-03,STR-006,94123,SKU-401,163,1126.66
2026-08-03,STR-006,94123,SKU-402,123,809.88
2026-08-03,STR-006,94123,SKU-403,112,579.31
2026-08-03,STR-006,94123,SKU-501,25,462.86
2026-08-03,STR-006,94123,SKU-502,16,495.52
2026-08-03,STR-006,94123,SKU-503,21,459.58
2026-08-03,STR-006,94123,SKU-504,12,206.35
2026-08-03,STR-006,94123,SKU-601,106,1303.47
2026-08-03,STR-006,94123,SKU-602,129,721.47
2026-08-03,STR-006,94123,SKU-603,140,722.98
2026-08-03,STR-006,94123,SKU-604,97,435.34
2026-08-03,STR-006,94123,SKU-701,2,53.70
2026-07-27,STR-001,94103,SKU-101,297,1246.59
2026-07-27,STR-001,94103,SKU-102,330,2194.69
2026-07-27,STR-001,94103,SKU-103,248,1510.56
2026-07-27,STR-001,94103,SKU-104,150,930.68
2026-07-27,STR-001,94103,SKU-105,171,630.68
2026-07-27,STR-001,94103,SKU-201,233,1478.36
2026-07-27,STR-001,94103,SKU-202,197,1132.20
2026-07-27,STR-001,94103,SKU-203,343,1111.66
2026-07-27,STR-001,94103,SKU-204,137,1552.93
2026-07-27,STR-001,94103,SKU-301,304,1613.66
2026-07-27,STR-001,94103,SKU-302,244,1478.38
2026-07-27,STR-001,94103,SKU-303,259,1429.75
2026-07-27,STR-001,94103,SKU-304,252,1528.76
2026-07-27,STR-001,94103,SKU-401,187,1306.23
2026-07-27,STR-001,94103,SKU-402,124,833.65
2026-07-27,STR-001,94103,SKU-403,171,872.30
2026-07-27,STR-001,94103,SKU-501,27,511.79
2026-07-27,STR-001,94103,SKU-502,16,487.67
2026-07-27,STR-001,94103,SKU-503,28,578.17
2026-07-27,STR-001,94103,SKU-504,13,230.60
2026-07-27,STR-001,94103,SKU-601,118,1387.52
2026-07-27,STR-001,94103,SKU-602,108,619.82
2026-07-27,STR-001,94103,SKU-603,136,667.19
2026-07-27,STR-001,94103,SKU-604,137,619.75
2026-07-27,STR-001,94103,SKU-701,3,83.64
2026-07-27,STR-002,94110,SKU-101,300,1187.40
2026-07-27,STR-002,94110,SKU-102,441,2968.85
2026-07-27,STR-002,94110,SKU-103,337,2046.02
2026-07-27,STR-002,94110,SKU-104,268,1673.79
2026-07-27,STR-002,94110,SKU-105,182,673.52
2026-07-27,STR-002,94110,SKU-201,280,1762.45
2026-07-27,STR-002,94110,SKU-202,229,1309.96
2026-07-27,STR-002,94110,SKU-203,418,1264.57
2026-07-27,STR-002,94110,SKU-204,128,1395.57
2026-07-27,STR-002,94110,SKU-301,529,2863.17
2026-07-27,STR-002,94110,SKU-302,349,2180.63
2026-07-27,STR-002,94110,SKU-303,242,1384.74
2026-07-27,STR-002,94110,SKU-304,390,2404.94
2026-07-27,STR-002,94110,SKU-401,281,1951.02
2026-07-27,STR-002,94110,SKU-402,140,927.19
2026-07-27,STR-002,94110,SKU-403,195,1066.77
2026-07-27,STR-002,94110,SKU-501,46,852.21
2026-07-27,STR-002,94110,SKU-502,19,579.27
2026-07-27,STR-002,94110,SKU-503,31,672.70
2026-07-27,STR-002,94110,SKU-504,19,318.07
2026-07-27,STR-002,94110,SKU-601,188,2186.27
2026-07-27,STR-002,94110,SKU-602,155,893.19
2026-07-27,STR-002,94110,SKU-603,222,1083.92
2026-07-27,STR-002,94110,SKU-604,196,883.49
2026-07-27,STR-002,94110,SKU-701,3,80.51
2026-07-27,STR-003,94133,SKU-101,292,1146.93
2026-07-27,STR-003,94133,SKU-102,251,1678.02
2026-07-27,STR-003,94133,SKU-103,309,1882.97
2026-07-27,STR-003,94133,SKU-104,162,992.97
2026-07-27,STR-003,94133,SKU-105,140,487.87
2026-07-27,STR-003,94133,SKU-201,199,1275.97
2026-07-27,STR-003,94133,SKU-202,225,1249.22
2026-07-27,STR-003,94133,SKU-203,286,904.62
2026-07-27,STR-003,94133,SKU-204,111,1228.48
2026-07-27,STR-003,94133,SKU-301,343,1897.03
2026-07-27,STR-003,94133,SKU-302,275,1635.42
2026-07-27,STR-003,94133,SKU-303,217,1301.79
2026-07-27,STR-003,94133,SKU-304,238,1464.45
2026-07-27,STR-003,94133,SKU-401,210,1386.88
2026-07-27,STR-003,94133,SKU-402,141,927.00
2026-07-27,STR-003,94133,SKU-403,172,876.95
2026-07-27,STR-003,94133,SKU-501,28,520.52
2026-07-27,STR-003,94133,SKU-502,15,472.65
2026-07-27,STR-003,94133,SKU-503,20,426.88
2026-07-27,STR-003,94133,SKU-504,14,249.60
2026-07-27,STR-003,94133,SKU-601,115,1350.53
2026-07-27,STR-003,94133,SKU-602,108,613.14
2026-07-27,STR-003,94133,SKU-603,160,789.44
2026-07-27,STR-003,94133,SKU-604,124,575.99
2026-07-27,STR-003,94133,SKU-701,3,78.88
2026-07-27,STR-004,94102,SKU-101,221,924.94
2026-07-27,STR-004,94102,SKU-102,218,1402.64
2026-07-27,STR-004,94102,SKU-103,199,1151.21
2026-07-27,STR-004,94102,SKU-104,173,1118.61
2026-07-27,STR-004,94102,SKU-105,110,406.31
2026-07-27,STR-004,94102,SKU-201,226,1359.70
2026-07-27,STR-004,94102,SKU-202,179,1027.98
2026-07-27,STR-004,94102,SKU-203,295,901.22
2026-07-27,STR-004,94102,SKU-204,78,836.01
2026-07-27,STR-004,94102,SKU-301,291,1587.54
2026-07-27,STR-004,94102,SKU-302,243,1516.66
2026-07-27,STR-004,94102,SKU-303,198,1139.52
2026-07-27,STR-004,94102,SKU-304,258,1665.09
2026-07-27,STR-004,94102,SKU-401,204,1329.12
2026-07-27,STR-004,94102,SKU-402,91,566.92
2026-07-27,STR-004,94102,SKU-403,162,856.49
2026-07-27,STR-004,94102,SKU-501,26,497.17
2026-07-27,STR-004,94102,SKU-502,16,476.65
2026-07-27,STR-004,94102,SKU-503,17,364.06
2026-07-27,STR-004,94102,SKU-504,11,184.11
2026-07-27,STR-004,94102,SKU-601,136,1588.87
2026-07-27,STR-004,94102,SKU-602,91,523.09
2026-07-27,STR-004,94102,SKU-603,151,747.82
2026-07-27,STR-004,94102,SKU-604,99,451.55
2026-07-27,STR-004,94102,SKU-701,2,51.92
2026-07-27,STR-005,94118,SKU-101,237,975.90
2026-07-27,STR-005,94118,SKU-102,342,2276.36
2026-07-27,STR-005,94118,SKU-103,280,1748.54
2026-07-27,STR-005,94118,SKU-104,213,1326.04
2026-07-27,STR-005,94118,SKU-105,175,632.53
2026-07-27,STR-005,94118,SKU-201,210,1364.19
2026-07-27,STR-005,94118,SKU-202,191,1071.40
2026-07-27,STR-005,94118,SKU-203,339,1086.77
2026-07-27,STR-005,94118,SKU-204,141,1556.40
2026-07-27,STR-005,94118,SKU-301,364,2064.78
2026-07-27,STR-005,94118,SKU-302,278,1619.20
2026-07-27,STR-005,94118,SKU-303,239,1323.35
2026-07-27,STR-005,94118,SKU-304,286,1729.79
2026-07-27,STR-005,94118,SKU-401,228,1529.54
2026-07-27,STR-005,94118,SKU-402,143,936.90
2026-07-27,STR-005,94118,SKU-403,173,917.22
2026-07-27,STR-005,94118,SKU-501,35,673.28
2026-07-27,STR-005,94118,SKU-502,14,445.37
2026-07-27,STR-005,94118,SKU-503,23,505.82
2026-07-27,STR-005,94118,SKU-504,13,220.19
2026-07-27,STR-005,94118,SKU-601,151,1865.50
2026-07-27,STR-005,94118,SKU-602,118,663.55
2026-07-27,STR-005,94118,SKU-603,172,883.03
2026-07-27,STR-005,94118,SKU-604,121,565.23
2026-07-27,STR-005,94118,SKU-701,4,106.32
2026-07-27,STR-006,94123,SKU-101,253,1052.23
2026-07-27,STR-006,94123,SKU-102,280,1761.03
2026-07-27,STR-006,94123,SKU-103,222,1318.98
2026-07-27,STR-006,94123,SKU-104,124,773.70
2026-07-27,STR-006,94123,SKU-105,145,523.66
2026-07-27,STR-006,94123,SKU-201,251,1520.46
2026-07-27,STR-006,94123,SKU-202,218,1284.72
2026-07-27,STR-006,94123,SKU-203,234,708.78
2026-07-27,STR-006,94123,SKU-204,84,941.03
2026-07-27,STR-006,94123,SKU-301,290,1554.20
2026-07-27,STR-006,94123,SKU-302,235,1467.58
2026-07-27,STR-006,94123,SKU-303,193,1092.66
2026-07-27,STR-006,94123,SKU-304,206,1334.50
2026-07-27,STR-006,94123,SKU-401,150,970.29
2026-07-27,STR-006,94123,SKU-402,103,663.30
2026-07-27,STR-006,94123,SKU-403,134,727.22
2026-07-27,STR-006,94123,SKU-501,25,473.38
2026-07-27,STR-006,94123,SKU-502,16,502.54
2026-07-27,STR-006,94123,SKU-503,20,439.80
2026-07-27,STR-006,94123,SKU-504,12,204.64
2026-07-27,STR-006,94123,SKU-601,122,1437.08
2026-07-27,STR-006,94123,SKU-602,121,712.06
2026-07-27,STR-006,94123,SKU-603,157,814.85
2026-07-27,STR-006,94123,SKU-604,96,438.01
2026-07-27,STR-006,94123,SKU-701,2,53.44
2026-07-20,STR-001,94103,SKU-101,297,1175.56
2026-07-20,STR-001,94103,SKU-102,352,2199.22
2026-07-20,STR-001,94103,SKU-103,293,1722.00
2026-07-20,STR-001,94103,SKU-104,163,1033.14
2026-07-20,STR-001,94103,SKU-105,164,596.91
2026-07-20,STR-001,94103,SKU-201,235,1405.63
2026-07-20,STR-001,94103,SKU-202,245,1389.33
2026-07-20,STR-001,94103,SKU-203,297,891.83
2026-07-20,STR-001,94103,SKU-204,134,1430.78
2026-07-20,STR-001,94103,SKU-301,304,1679.48
2026-07-20,STR-001,94103,SKU-302,216,1291.55
2026-07-20,STR-001,94103,SKU-303,246,1459.33
2026-07-20,STR-001,94103,SKU-304,276,1750.05
2026-07-20,STR-001,94103,SKU-401,236,1644.39
2026-07-20,STR-001,94103,SKU-402,129,807.83
2026-07-20,STR-001,94103,SKU-403,162,842.65
2026-07-20,STR-001,94103,SKU-501,37,670.59
2026-07-20,STR-001,94103,SKU-502,20,595.98
2026-07-20,STR-001,94103,SKU-503,23,490.37
2026-07-20,STR-001,94103,SKU-504,14,240.82
2026-07-20,STR-001,94103,SKU-601,145,1794.45
2026-07-20,STR-001,94103,SKU-602,120,674.22
2026-07-20,STR-001,94103,SKU-603,142,719.26
2026-07-20,STR-001,94103,SKU-604,138,648.17
2026-07-20,STR-001,94103,SKU-701,3,82.03
2026-07-20,STR-002,94110,SKU-101,412,1714.40
2026-07-20,STR-002,94110,SKU-102,344,2153.32
2026-07-20,STR-002,94110,SKU-103,380,2291.32
2026-07-20,STR-002,94110,SKU-104,216,1329.62
2026-07-20,STR-002,94110,SKU-105,151,543.45
2026-07-20,STR-002,94110,SKU-201,368,2225.54
2026-07-20,STR-002,94110,SKU-202,286,1599.79
2026-07-20,STR-002,94110,SKU-203,364,1141.24
2026-07-20,STR-002,94110,SKU-204,170,1889.25
2026-07-20,STR-002,94110,SKU-301,510,2732.89
2026-07-20,STR-002,94110,SKU-302,288,1797.78
2026-07-20,STR-002,94110,SKU-303,350,2061.74
2026-07-20,STR-002,94110,SKU-304,374,2242.96
2026-07-20,STR-002,94110,SKU-401,285,1990.85
2026-07-20,STR-002,94110,SKU-402,136,891.21
2026-07-20,STR-002,94110,SKU-403,208,1102.83
2026-07-20,STR-002,94110,SKU-501,37,669.09
2026-07-20,STR-002,94110,SKU-502,25,776.52
2026-07-20,STR-002,94110,SKU-503,29,603.93
2026-07-20,STR-002,94110,SKU-504,20,350.98
2026-07-20,STR-002,94110,SKU-601,195,2293.42
2026-07-20,STR-002,94110,SKU-602,136,752.78
2026-07-20,STR-002,94110,SKU-603,184,947.06
2026-07-20,STR-002,94110,SKU-604,144,639.83
2026-07-20,STR-002,94110,SKU-701,4,104.55
2026-07-20,STR-003,94133,SKU-101,292,1172.30
2026-07-20,STR-003,94133,SKU-102,235,1523.57
2026-07-20,STR-003,94133,SKU-103,311,1796.31
2026-07-20,STR-003,94133,SKU-104,183,1101.82
2026-07-20,STR-003,94133,SKU-105,114,395.66
2026-07-20,STR-003,94133,SKU-201,224,1452.47
2026-07-20,STR-003,94133,SKU-202,212,1265.69
2026-07-20,STR-003,94133,SKU-203,298,930.64
2026-07-20,STR-003,94133,SKU-204,98,1070.14
2026-07-20,STR-003,94133,SKU-301,286,1626.95
2026-07-20,STR-003,94133,SKU-302,249,1443.01
2026-07-20,STR-003,94133,SKU-303,239,1422.58
2026-07-20,STR-003,94133,SKU-304,320,1920.88
2026-07-20,STR-003,94133,SKU-401,230,1534.58
2026-07-20,STR-003,94133,SKU-402,124,810.07
2026-07-20,STR-003,94133,SKU-403,148,753.74
2026-07-20,STR-003,94133,SKU-501,30,538.90
2026-07-20,STR-003,94133,SKU-502,15,443.44
2026-07-20,STR-003,94133,SKU-503,22,470.07
2026-07-20,STR-003,94133,SKU-504,12,204.59
2026-07-20,STR-003,94133,SKU-601,124,1484.83
2026-07-20,STR-003,94133,SKU-602,107,641.61
2026-07-20,STR-003,94133,SKU-603,157,823.50
2026-07-20,STR-003,94133,SKU-604,113,498.52
2026-07-20,STR-003,94133,SKU-701,3,82.38
2026-07-20,STR-004,94102,SKU-101,214,900.32
2026-07-20,STR-004,94102,SKU-102,251,1650.62
2026-07-20,STR-004,94102,SKU-103,243,1486.11
2026-07-20,STR-004,94102,SKU-104,151,935.84
2026-07-20,STR-004,94102,SKU-105,105,377.51
2026-07-20,STR-004,94102,SKU-201,232,1482.25
2026-07-20,STR-004,94102,SKU-202,206,1150.22
2026-07-20,STR-004,94102,SKU-203,307,967.62
2026-07-20,STR-004,94102,SKU-204,91,988.63
2026-07-20,STR-004,94102,SKU-301,333,1774.36
2026-07-20,STR-004,94102,SKU-302,228,1393.80
2026-07-20,STR-004,94102,SKU-303,223,1321.67
2026-07-20,STR-004,94102,SKU-304,248,1565.58
2026-07-20,STR-004,94102,SKU-401,151,1036.71
2026-07-20,STR-004,94102,SKU-402,101,641.42
2026-07-20,STR-004,94102,SKU-403,138,723.73
2026-07-20,STR-004,94102,SKU-501,23,422.90
2026-07-20,STR-004,94102,SKU-502,12,362.81
2026-07-20,STR-004,94102,SKU-503,17,356.74
2026-07-20,STR-004,94102,SKU-504,13,221.54
2026-07-20,STR-004,94102,SKU-601,144,1772.58
2026-07-20,STR-004,94102,SKU-602,92,507.87
2026-07-20,STR-004,94102,SKU-603,145,717.95
2026-07-20,STR-004,94102,SKU-604,94,426.65
2026-07-20,STR-004,94102,SKU-701,3,78.71
2026-07-20,STR-005,94118,SKU-101,342,1380.23
2026-07-20,STR-005,94118,SKU-102,330,2198.83
2026-07-20,STR-005,94118,SKU-103,260,1559.46
2026-07-20,STR-005,94118,SKU-104,215,1360.43
2026-07-20,STR-005,94118,SKU-105,181,656.49
2026-07-20,STR-005,94118,SKU-201,244,1459.40
2026-07-20,STR-005,94118,SKU-202,250,1485.19
2026-07-20,STR-005,94118,SKU-203,318,1003.94
2026-07-20,STR-005,94118,SKU-204,142,1574.55
2026-07-20,STR-005,94118,SKU-301,325,1744.08
2026-07-20,STR-005,94118,SKU-302,265,1596.66
2026-07-20,STR-005,94118,SKU-303,204,1178.06
2026-07-20,STR-005,94118,SKU-304,259,1612.43
2026-07-20,STR-005,94118,SKU-401,209,1388.07
2026-07-20,STR-005,94118,SKU-402,152,1019.97
2026-07-20,STR-005,94118,SKU-403,163,847.09
